Czas2,Czas,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Temp. diff,stan
2024-03-15 10:47:59+00:00,2024-03-15 10:47:59+00:00,0.16830769230769238,56.591076923076905,46.87415384615381,44.66399999999999,45.286000000000016,1.207230769230769,65.52984615384612,11.927076923076918,1
2024-03-15 10:48:00+00:00,2024-03-15 10:48:00+00:00,0.16953125,56.511875,43.08046874999998,44.66765625000001,45.29328125000001,1.2056249999999993,65.68187499999998,11.844218749999996,1
2024-03-15 10:48:01+00:00,2024-03-15 10:48:01+00:00,0.17312500000000006,56.43296875000001,39.94328125000003,44.661093750000006,45.208749999999974,1.2112499999999993,65.6840625,11.771875000000001,1
2024-03-15 10:48:02+00:00,2024-03-15 10:48:02+00:00,0.1714285714285714,56.38874999999997,37.22339285714287,44.65982142857147,45.17357142857145,1.2050000000000005,65.74178571428567,11.728928571428504,1
2024-03-15 10:48:03+00:00,2024-03-15 10:48:03+00:00,0.17640624999999996,56.340468749999985,34.297031249999996,44.662031250000005,45.12453125000004,1.20875,65.82249999999998,11.67843749999998,1
2024-03-15 10:48:04+00:00,2024-03-15 10:48:04+00:00,0.16857142857142868,56.27317460317463,32.11698412698412,44.66380952380954,45.070317460317455,1.204285714285714,65.83682539682536,11.60936507936509,1
2024-03-15 10:48:05+00:00,2024-03-15 10:48:05+00:00,0.1689473684210526,56.20245614035091,29.82105263157896,44.668245614035094,45.03473684210526,1.2022807017543864,65.8259649122807,11.534210526315817,1
2024-03-15 10:48:06+00:00,2024-03-15 10:48:06+00:00,0.16492063492063502,56.15761904761904,27.668888888888898,44.66809523809524,45.00047619047616,1.2052380952380959,65.99380952380952,11.489523809523803,1
2024-03-15 10:48:07+00:00,2024-03-15 10:48:07+00:00,0.181076923076923,56.081692307692315,27.165846153846136,44.65769230769236,44.96261538461542,1.1943076923076918,66.01461538461537,11.423999999999957,1
2024-03-15 10:48:08+00:00,2024-03-15 10:48:08+00:00,0.16999999999999998,56.04125000000004,25.061250000000012,44.65875000000002,44.94249999999999,1.205000000000001,66.04249999999998,11.382500000000022,1
2024-03-15 10:48:09+00:00,2024-03-15 10:48:09+00:00,0.1692857142857143,56.03642857142857,23.620714285714275,44.65928571428573,44.94499999999999,1.20125,66.05410714285713,11.377142857142843,1
2024-03-15 10:48:10+00:00,2024-03-15 10:48:10+00:00,0.17015873015873012,55.87428571428569,22.83857142857141,44.66587301587303,44.88999999999999,1.193968253968254,66.03142857142853,11.208412698412658,1
2024-03-15 10:48:11+00:00,2024-03-15 10:48:11+00:00,0.17353846153846178,55.899692307692284,22.657999999999998,44.65615384615387,44.9053846153846,1.1978461538461542,66.09323076923073,11.243538461538414,1
2024-03-15 10:48:12+00:00,2024-03-15 10:48:12+00:00,0.1729032258064516,55.81499999999997,22.110161290322576,44.66290322580647,44.82096774193549,1.199354838709678,66.09145161290321,11.152096774193502,1
2024-03-15 10:48:13+00:00,2024-03-15 10:48:13+00:00,0.175438596491228,55.792456140350836,22.428421052631595,44.657192982456166,44.84754385964907,1.2091228070175437,66.03421052631577,11.13526315789467,1
2024-03-15 10:48:14+00:00,2024-03-15 10:48:14+00:00,0.17375000000000002,55.77124999999998,22.90249999999999,44.665624999999984,44.82875,1.1968750000000006,66.03624999999997,11.105624999999996,1
2024-03-15 10:48:15+00:00,2024-03-15 10:48:15+00:00,0.1774999999999999,55.761874999999925,23.797500000000014,44.658125,44.849999999999966,1.2006249999999996,65.95374999999999,11.103749999999927,1
2024-03-15 10:48:16+00:00,2024-03-15 10:48:16+00:00,0.17187499999999994,55.71375000000003,24.358125000000005,44.666250000000005,44.8525,1.2006250000000003,66.07,11.047500000000028,1
2024-03-15 10:48:17+00:00,2024-03-15 10:48:17+00:00,0.1698214285714285,55.70714285714289,25.068214285714266,44.65982142857147,44.83589285714286,1.1992857142857152,65.93857142857141,11.047321428571422,1
2024-03-15 10:48:18+00:00,2024-03-15 10:48:18+00:00,0.16187500000000007,55.71125000000003,26.978750000000005,44.65625000000005,44.85999999999999,1.2018750000000007,65.90624999999999,11.054999999999978,1
2024-03-15 10:48:19+00:00,2024-03-15 10:48:19+00:00,0.17374999999999988,55.66124999999998,28.828749999999985,44.66187500000001,44.843124999999986,1.2006249999999996,65.89624999999998,10.999374999999972,1
2024-03-15 10:48:20+00:00,2024-03-15 10:48:20+00:00,0.1625,55.61937500000001,30.179374999999997,44.66812500000003,44.89437499999999,1.2006250000000007,65.85437499999999,10.95124999999998,1
2024-03-15 10:48:21+00:00,2024-03-15 10:48:21+00:00,0.18854545454545454,55.62981818181819,33.53618181818182,44.65363636363639,44.92254545454546,1.204363636363636,65.79763636363636,10.9761818181818,1
2024-03-15 10:48:22+00:00,2024-03-15 10:48:22+00:00,0.16562499999999997,55.611250000000005,35.16687499999999,44.64,44.91562500000005,1.2037499999999997,65.78124999999999,10.971250000000005,1
2024-03-15 10:48:23+00:00,2024-03-15 10:48:23+00:00,0.17375000000000004,55.62812499999998,38.167500000000004,44.633125000000064,44.95999999999997,1.20625,65.66874999999999,10.99499999999992,1
2024-03-15 10:48:24+00:00,2024-03-15 10:48:24+00:00,0.19125000000000003,55.63500000000001,42.1875,44.662499999999994,44.956875,1.21,65.58187499999997,10.972500000000018,1
2024-03-15 10:48:25+00:00,2024-03-15 10:48:25+00:00,0.1785964912280702,55.581052631578935,44.78280701754387,44.65122807017546,44.96754385964912,1.2005263157894739,65.55666666666664,10.929824561403471,1
2024-03-15 10:48:26+00:00,2024-03-15 10:48:26+00:00,0.17437500000000009,55.60687499999999,48.055625,44.64000000000001,44.995,1.1956250000000006,65.49187499999996,10.96687499999998,1
2024-03-15 10:48:27+00:00,2024-03-15 10:48:27+00:00,0.18258064516129036,55.63870967741933,52.13645161290321,44.640000000000036,45.076451612903206,1.1990322580645167,65.32129032258061,10.998709677419292,1
2024-03-15 10:48:28+00:00,2024-03-15 10:48:28+00:00,0.1731250000000001,55.64874999999999,55.778125,44.629375000000046,45.13999999999997,1.1962499999999994,65.22499999999995,11.019374999999947,1
2024-03-15 10:48:29+00:00,2024-03-15 10:48:29+00:00,0.18642857142857142,55.656428571428584,60.1907142857143,44.63500000000003,45.202142857142846,1.631785714285714,65.19053571428569,11.021428571428551,1
2024-03-15 10:48:30+00:00,2024-03-15 10:48:30+00:00,0.17783333333333337,55.66616666666667,63.892833333333336,44.64733333333334,45.20966666666666,1.8868333333333334,65.0696666666666,11.018833333333326,1
2024-03-15 10:48:31+00:00,2024-03-15 10:48:31+00:00,0.18312500000000007,55.61062499999998,68.92437500000001,44.641875000000006,45.257500000000036,1.94875,64.97375,10.968749999999972,1
2024-03-15 10:48:32+00:00,2024-03-15 10:48:32+00:00,0.17999999999999997,55.637499999999974,74.13312500000002,44.63750000000003,45.30875,2.0095312499999998,64.84796874999998,10.999999999999943,1
2024-03-15 10:48:33+00:00,2024-03-15 10:48:33+00:00,0.17543859649122823,55.68736842105263,78.50298245614036,44.6405263157895,45.39912280701757,2.0849122807017535,64.69526315789466,11.046842105263131,1
2024-03-15 10:48:34+00:00,2024-03-15 10:48:34+00:00,0.18822580645161283,55.69887096774195,83.3343548387097,44.638870967741966,45.42532258064519,2.131451612903225,64.63354838709675,11.059999999999981,1
2024-03-15 10:48:35+00:00,2024-03-15 10:48:35+00:00,0.18419354838709673,55.74677419354838,88.20935483870971,44.63483870967745,45.49451612903226,2.204193548387096,64.51612903225802,11.11193548387093,1
2024-03-15 10:48:36+00:00,2024-03-15 10:48:36+00:00,0.1985,55.71916666666665,94.21049999999993,44.63400000000001,45.53016666666667,2.273166666666667,64.41583333333332,11.085166666666645,1
2024-03-15 10:48:37+00:00,2024-03-15 10:48:37+00:00,0.18166666666666664,55.664814814814775,98.53111111111106,44.60962962962959,45.61203703703705,2.334444444444444,64.41999999999994,11.055185185185188,1
2024-03-15 10:48:38+00:00,2024-03-15 10:48:38+00:00,0.19353846153846158,55.716923076923045,104.23138461538461,44.606769230769224,45.644000000000005,2.3872307692307686,64.21399999999994,11.110153846153821,1
2024-03-15 10:48:39+00:00,2024-03-15 10:48:39+00:00,0.19000000000000017,55.75406250000006,108.97031249999998,44.60953124999996,45.72187500000003,2.4546874999999995,64.09781249999997,11.1445312500001,1
2024-03-15 10:48:40+00:00,2024-03-15 10:48:40+00:00,0.19053571428571422,55.73017857142855,114.83535714285719,44.606785714285685,45.76303571428569,2.5100000000000016,63.9980357142857,11.123392857142868,1
2024-03-15 10:48:41+00:00,2024-03-15 10:48:41+00:00,0.20265625,55.80468750000001,120.03718749999999,44.579062499999985,45.90093750000002,2.5775,63.89187499999997,11.225625000000022,1
2024-03-15 10:48:42+00:00,2024-03-15 10:48:42+00:00,0.2009375,55.79640625000004,126.10578125,44.59968749999997,45.95609375000001,2.642656250000001,63.71749999999999,11.196718750000066,1
2024-03-15 10:48:43+00:00,2024-03-15 10:48:43+00:00,0.1909375000000001,55.758749999999964,130.96921874999998,44.61093749999997,46.007500000000014,2.7184375000000007,63.685624999999995,11.147812499999993,1
2024-03-15 10:48:44+00:00,2024-03-15 10:48:44+00:00,0.1998214285714286,55.79785714285716,136.47714285714284,44.61303571428569,46.100178571428614,2.7769642857142847,63.579285714285746,11.184821428571475,1
2024-03-15 10:48:45+00:00,2024-03-15 10:48:45+00:00,0.20065573770491793,55.86672131147538,141.62688524590163,44.61311475409837,46.202786885245914,2.8263934426229502,63.361311475409885,11.253606557377012,1
2024-03-15 10:48:46+00:00,2024-03-15 10:48:46+00:00,0.197936507936508,55.84301587301587,147.07301587301598,44.612698412698386,46.255079365079354,2.9106349206349202,63.30603174603175,11.230317460317487,1
2024-03-15 10:48:47+00:00,2024-03-15 10:48:47+00:00,0.20218749999999994,55.893124999999976,152.42328125000003,44.612968749999986,46.35687499999998,2.9768750000000015,63.042343750000065,11.28015624999999,1
2024-03-15 10:48:48+00:00,2024-03-15 10:48:48+00:00,0.21535714285714277,55.81839285714288,158.28232142857146,44.62553571428575,46.37750000000002,3.051964285714287,63.07625000000002,11.192857142857129,1
2024-03-15 10:48:49+00:00,2024-03-15 10:48:49+00:00,0.20140625000000004,55.92031250000004,163.34687500000004,44.60453124999995,46.47593749999998,3.135312499999999,62.87531250000006,11.315781250000086,1
2024-03-15 10:48:50+00:00,2024-03-15 10:48:50+00:00,0.19734374999999993,55.924062500000005,168.56578125000007,44.605781249999964,46.592968749999976,3.21984375,62.78703125000007,11.318281250000041,1
2024-03-15 10:48:51+00:00,2024-03-15 10:48:51+00:00,0.21796875000000002,55.987812500000025,173.70171875000008,44.60249999999998,46.671093750000004,3.2957812500000006,62.64437500000007,11.385312500000047,1
2024-03-15 10:48:52+00:00,2024-03-15 10:48:52+00:00,0.20839285714285724,56.0126785714286,178.18910714285713,44.60624999999998,46.71178571428573,3.364999999999999,62.554642857142895,11.40642857142862,1
2024-03-15 10:48:53+00:00,2024-03-15 10:48:53+00:00,0.20476190476190473,56.02380952380955,182.08031746031756,44.59476190476188,46.76761904761902,3.4320634920634934,62.48142857142862,11.429047619047665,1
2024-03-15 10:48:54+00:00,2024-03-15 10:48:54+00:00,0.22125000000000009,56.078750000000014,187.58124999999998,44.60875000000002,46.85437499999999,3.508125000000002,62.326875000000044,11.469999999999992,1
2024-03-15 10:48:55+00:00,2024-03-15 10:48:55+00:00,0.21125000000000005,56.099375,191.9787499999999,44.608749999999986,46.88062500000001,3.5968750000000025,62.19625000000003,11.490625000000016,1
2024-03-15 10:48:56+00:00,2024-03-15 10:48:56+00:00,0.2205454545454548,56.145454545454534,196.19527272727262,44.59781818181815,46.96145454545457,3.6652727272727277,62.10527272727272,11.547636363636386,1
2024-03-15 10:48:57+00:00,2024-03-15 10:48:57+00:00,0.22500000000000006,56.17374999999998,200.9268750000001,44.61062499999996,47.05187500000001,3.7425000000000006,62.02124999999998,11.563125000000014,1
2024-03-15 10:48:58+00:00,2024-03-15 10:48:58+00:00,0.23836065573770499,56.22934426229507,204.59508196721313,44.602622950819665,47.11229508196723,3.80754098360656,61.88098360655737,11.626721311475407,1
2024-03-15 10:48:59+00:00,2024-03-15 10:48:59+00:00,0.22677419354838715,56.2862903225807,208.2285483870966,44.61112903225804,47.16612903225811,3.874354838709678,61.898709677419376,11.675161290322656,1
2024-03-15 10:49:00+00:00,2024-03-15 10:49:00+00:00,0.23148148148148173,56.34740740740742,211.50074074074058,44.60481481481477,47.26333333333331,3.9338888888888905,61.637777777777764,11.742592592592644,1
2024-03-15 10:49:01+00:00,2024-03-15 10:49:01+00:00,0.2270491803278691,56.385409836065584,214.537213114754,44.60688524590159,47.2932786885246,3.9909836065573776,61.55524590163932,11.778524590163997,1
2024-03-15 10:49:02+00:00,2024-03-15 10:49:02+00:00,0.2232258064516132,56.467903225806474,217.4943548387098,44.60935483870964,47.3540322580645,4.06016129032258,61.45951612903227,11.858548387096832,1
2024-03-15 10:49:03+00:00,2024-03-15 10:49:03+00:00,0.22562500000000008,56.53875,220.45999999999995,44.602499999999985,47.41,4.111875000000005,61.361249999999984,11.936250000000015,1
2024-03-15 10:49:04+00:00,2024-03-15 10:49:04+00:00,0.24071428571428582,56.523571428571394,222.59571428571434,44.61607142857138,47.42464285714287,4.133749999999998,61.45446428571428,11.907500000000013,1
2024-03-15 10:49:05+00:00,2024-03-15 10:49:05+00:00,0.23812500000000028,56.64250000000002,225.47062499999996,44.60124999999998,47.47,4.201875000000001,61.307499999999976,12.04125000000004,1
2024-03-15 10:49:06+00:00,2024-03-15 10:49:06+00:00,0.2368750000000003,56.686875,226.46749999999997,44.602499999999985,47.509375,4.233124999999999,61.358124999999994,12.084375000000016,1
2024-03-15 10:49:07+00:00,2024-03-15 10:49:07+00:00,0.23812500000000011,56.73812499999999,228.490625,44.61187499999999,47.56875000000001,4.265000000000001,61.26624999999996,12.126249999999999,1
2024-03-15 10:49:08+00:00,2024-03-15 10:49:08+00:00,0.21571428571428597,56.789285714285676,230.1128571428571,44.59571428571426,47.56642857142857,4.307500000000003,61.26446428571426,12.193571428571417,1
2024-03-15 10:49:09+00:00,2024-03-15 10:49:09+00:00,0.24,56.83124999999997,230.27750000000003,44.58562499999998,47.578125,4.3112499999999985,61.214375,12.24562499999999,1
2024-03-15 10:49:10+00:00,2024-03-15 10:49:10+00:00,0.2243750000000002,56.91437499999998,230.80812499999985,44.582499999999996,47.625625000000014,4.327500000000002,61.224374999999995,12.331874999999982,1
2024-03-15 10:49:11+00:00,2024-03-15 10:49:11+00:00,0.2368750000000001,57.00500000000002,232.11062499999997,44.58187499999998,47.61937499999998,4.346875000000002,61.15374999999994,12.423125000000034,1
2024-03-15 10:49:12+00:00,2024-03-15 10:49:12+00:00,0.22685185185185197,57.067777777777756,231.22203703703696,44.57166666666665,47.617962962962984,4.338703703703707,61.15425925925925,12.496111111111105,1
2024-03-15 10:49:13+00:00,2024-03-15 10:49:13+00:00,0.23841269841269838,57.1031746031746,231.77412698412707,44.575396825396815,47.647142857142846,4.341428571428571,61.25999999999996,12.527777777777786,1
2024-03-15 10:49:14+00:00,2024-03-15 10:49:14+00:00,0.23412698412698424,57.18111111111111,231.67428571428562,44.57507936507939,47.67634920634923,4.34333333333333,61.263333333333335,12.606031746031718,1
2024-03-15 10:49:15+00:00,2024-03-15 10:49:15+00:00,0.24062500000000006,57.28874999999997,231.56562500000015,44.58249999999999,47.68625000000001,4.346875000000001,61.26124999999997,12.706249999999983,1
2024-03-15 10:49:16+00:00,2024-03-15 10:49:16+00:00,0.23872727272727284,57.28654545454544,229.92254545454554,44.5852727272727,47.640909090909105,4.305454545454547,61.31672727272725,12.701272727272737,1
2024-03-15 10:49:17+00:00,2024-03-15 10:49:17+00:00,0.23500000000000018,57.32875000000001,228.5775,44.58062499999999,47.6525,4.278124999999999,61.321874999999984,12.748125000000016,1
2024-03-15 10:49:18+00:00,2024-03-15 10:49:18+00:00,0.23812500000000011,57.37687500000003,227.76312500000006,44.58249999999998,47.657499999999985,4.268750000000001,61.339374999999976,12.794375000000045,1
2024-03-15 10:49:19+00:00,2024-03-15 10:49:19+00:00,0.23645161290322583,57.452580645161284,226.76193548387096,44.579677419354844,47.683225806451595,4.246129032258064,61.33967741935482,12.87290322580644,1
2024-03-15 10:49:20+00:00,2024-03-15 10:49:20+00:00,0.23818181818181805,57.459999999999965,224.14981818181803,44.58163636363633,47.63381818181823,4.189636363636362,61.58327272727272,12.878363636363638,1
2024-03-15 10:49:21+00:00,2024-03-15 10:49:21+00:00,0.23876923076923104,57.51369230769234,222.24769230769218,44.590307692307675,47.612461538461595,4.1458461538461515,61.574769230769235,12.923384615384663,1
2024-03-15 10:49:22+00:00,2024-03-15 10:49:22+00:00,0.2318644067796612,57.563898305084784,220.18711864406765,44.61322033898306,47.58915254237288,4.116949152542373,61.43779661016948,12.950677966101722,1
2024-03-15 10:49:23+00:00,2024-03-15 10:49:23+00:00,0.2350000000000002,57.58516129032255,216.9803225806452,44.61129032258061,47.560483870967765,4.054193548387101,61.64435483870965,12.973870967741945,1
2024-03-15 10:49:24+00:00,2024-03-15 10:49:24+00:00,0.23327272727272738,57.64763636363631,213.95,44.579272727272716,47.54272727272728,3.9865454545454537,61.766909090909095,13.068363636363593,1
2024-03-15 10:49:25+00:00,2024-03-15 10:49:25+00:00,0.22187500000000013,57.649999999999956,210.0712500000001,44.58124999999999,47.499375000000015,3.9149999999999965,61.831875000000025,13.068749999999966,1
2024-03-15 10:49:26+00:00,2024-03-15 10:49:26+00:00,0.21500000000000022,57.6775,206.44562499999992,44.58249999999998,47.422500000000035,3.8481250000000014,61.89937500000003,13.09500000000002,1
2024-03-15 10:49:27+00:00,2024-03-15 10:49:27+00:00,0.22375000000000003,57.681874999999984,203.69562500000004,44.576875,47.383125000000014,3.8015625000000015,62.080937500000005,13.104999999999983,1
2024-03-15 10:49:28+00:00,2024-03-15 10:49:28+00:00,0.222,57.681272727272706,199.4201818181818,44.577272727272714,47.344181818181845,3.728545454545452,62.1467272727273,13.103999999999992,1
2024-03-15 10:49:29+00:00,2024-03-15 10:49:29+00:00,0.2118750000000003,57.70812499999997,195.6343750000001,44.582499999999975,47.307500000000026,3.668124999999999,62.21625000000005,13.125624999999992,1
2024-03-15 10:49:30+00:00,2024-03-15 10:49:30+00:00,0.21750000000000017,57.70562499999998,190.88687500000015,44.583125,47.26374999999997,3.5850000000000026,62.309375000000024,13.122499999999981,1
2024-03-15 10:49:31+00:00,2024-03-15 10:49:31+00:00,0.21389830508474575,57.64627118644066,186.32169491525417,44.58338983050846,47.15067796610171,3.487966101694912,62.500508474576314,13.062881355932198,1
2024-03-15 10:49:32+00:00,2024-03-15 10:49:32+00:00,0.2037096774193549,57.70129032258066,181.88887096774195,44.57532258064514,47.12096774193545,3.443870967741936,62.55564516129037,13.125967741935519,1
2024-03-15 10:49:33+00:00,2024-03-15 10:49:33+00:00,0.21393442622950826,57.685573770491814,177.25278688524602,44.578524590163916,47.04524590163935,3.357704918032786,62.71540983606565,13.107049180327898,1
2024-03-15 10:49:34+00:00,2024-03-15 10:49:34+00:00,0.21437500000000015,57.63687499999998,172.49890625000006,44.577812500000014,46.9815625,3.277499999999999,62.86359375000003,13.059062499999968,1
2024-03-15 10:49:35+00:00,2024-03-15 10:49:35+00:00,0.18927272727272731,57.670909090909085,166.78763636363647,44.58072727272725,46.9258181818182,3.212545454545454,62.999272727272775,13.090181818181833,1
2024-03-15 10:49:36+00:00,2024-03-15 10:49:36+00:00,0.2006349206349207,57.61396825396825,162.21317460317454,44.58206349206348,46.845396825396854,3.1419047619047604,63.07095238095246,13.03190476190477,1
2024-03-15 10:49:37+00:00,2024-03-15 10:49:37+00:00,0.20901639344262302,57.59032786885244,157.0632786885246,44.579344262295095,46.78622950819667,3.076885245901639,63.15377049180329,13.010983606557346,1
2024-03-15 10:49:38+00:00,2024-03-15 10:49:38+00:00,0.1999999999999999,57.538125000000015,152.06000000000014,44.58562499999997,46.68875000000001,3.0093750000000012,63.30062499999999,12.952500000000043,1
2024-03-15 10:49:39+00:00,2024-03-15 10:49:39+00:00,0.2057142857142858,57.519285714285715,146.81678571428574,44.58517857142856,46.66714285714284,2.9292857142857156,63.38785714285718,12.934107142857158,1
2024-03-15 10:49:40+00:00,2024-03-15 10:49:40+00:00,0.198125,57.53625000000002,140.12750000000008,44.57875000000001,46.60187500000002,2.863125000000001,63.563125000000035,12.95750000000001,1
2024-03-15 10:49:41+00:00,2024-03-15 10:49:41+00:00,0.20000000000000004,57.479375000000026,135.03937499999992,44.577499999999986,46.48437499999998,2.7881249999999995,63.614375000000024,12.90187500000004,1
2024-03-15 10:49:42+00:00,2024-03-15 10:49:42+00:00,0.18874999999999995,57.430000000000014,129.754375,44.583749999999974,46.40937499999999,2.726875,63.756250000000065,12.84625000000004,1
2024-03-15 10:49:43+00:00,2024-03-15 10:49:43+00:00,0.18642857142857144,57.372142857142876,124.30571428571423,44.5692857142857,46.33357142857142,2.660178571428571,63.94124999999999,12.802857142857178,1
2024-03-15 10:49:44+00:00,2024-03-15 10:49:44+00:00,0.1950000000000001,57.321718749999974,118.59234375000007,44.56312499999999,46.22796874999999,2.5887500000000023,64.07953124999997,12.758593749999982,1
2024-03-15 10:49:45+00:00,2024-03-15 10:49:45+00:00,0.17953124999999992,57.2925,112.37484375000001,44.55937499999998,46.1490625,2.5218749999999988,64.15328124999995,12.733125000000015,1
2024-03-15 10:49:46+00:00,2024-03-15 10:49:46+00:00,0.18984374999999984,57.18734374999995,107.71984375000005,44.56281250000003,46.054218750000004,2.4606250000000003,64.17640625000001,12.624531249999919,1
2024-03-15 10:49:47+00:00,2024-03-15 10:49:47+00:00,0.18824561403508772,57.161228070175454,102.1038596491228,44.535964912280726,46.002280701754394,2.398070175438595,64.38877192982459,12.625263157894729,1
2024-03-15 10:49:48+00:00,2024-03-15 10:49:48+00:00,0.18222222222222223,57.11634920634924,97.23412698412704,44.53317460317462,45.92539682539684,2.337619047619049,64.51920634920631,12.58317460317462,1
2024-03-15 10:49:49+00:00,2024-03-15 10:49:49+00:00,0.18406249999999996,57.03531249999997,92.06625000000004,44.54937500000001,45.867499999999986,2.289687499999999,64.63343749999996,12.485937499999956,1
2024-03-15 10:49:50+00:00,2024-03-15 10:49:50+00:00,0.18750000000000003,57.013437499999995,86.79781250000003,44.57343749999999,45.79906249999998,2.209375,64.70906249999994,12.440000000000005,1
2024-03-15 10:49:51+00:00,2024-03-15 10:49:51+00:00,0.17963636363636365,57.005636363636356,82.07036363636367,44.565090909090905,45.72054545454546,2.155272727272727,64.8481818181818,12.44054545454545,1
2024-03-15 10:49:52+00:00,2024-03-15 10:49:52+00:00,0.1890625,56.88500000000002,77.22,44.5690625,45.6265625,2.076875,64.93249999999995,12.315937500000018,1
2024-03-15 10:49:53+00:00,2024-03-15 10:49:53+00:00,0.18538461538461543,56.884615384615415,72.43338461538467,44.55892307692309,45.56676923076923,2.0255384615384617,65.01846153846151,12.325692307692329,1
2024-03-15 10:49:54+00:00,2024-03-15 10:49:54+00:00,0.17645161290322584,56.779516129032274,67.4206451612903,44.54112903225807,45.44338709677418,1.9490322580645165,65.13483870967738,12.238387096774204,1
2024-03-15 10:49:55+00:00,2024-03-15 10:49:55+00:00,0.1674545454545455,56.71909090909089,62.567818181818204,44.539272727272724,45.39800000000003,1.8914545454545444,65.23618181818179,12.179818181818163,1
2024-03-15 10:49:56+00:00,2024-03-15 10:49:56+00:00,0.16187500000000007,56.675625,57.92265625,44.53609375000002,45.37234374999996,1.6575000000000006,65.36437499999997,12.139531249999976,1
2024-03-15 10:49:57+00:00,2024-03-15 10:49:57+00:00,0.17343750000000008,56.638749999999966,54.43750000000003,44.531250000000036,45.297499999999985,1.1984374999999998,65.33078124999996,12.10749999999993,1
2024-03-15 10:49:58+00:00,2024-03-15 10:49:58+00:00,0.18109375000000003,56.558437500000046,51.62328124999997,44.534843750000014,45.25734375000001,1.1990624999999997,65.43671874999995,12.023593750000032,1
2024-03-15 10:49:59+00:00,2024-03-15 10:49:59+00:00,0.17527272727272736,56.51745454545455,47.12909090909091,44.5372727272727,45.217272727272736,1.1885454545454541,65.52145454545452,11.980181818181848,1
2024-03-15 10:50:00+00:00,2024-03-15 10:50:00+00:00,0.17984375000000005,56.46093749999997,43.85718750000001,44.53406250000002,45.16234374999999,1.2039062499999997,65.57984374999995,11.926874999999953,1
2024-03-15 10:50:01+00:00,2024-03-15 10:50:01+00:00,0.1746875,56.37171875000001,41.06250000000001,44.532812500000034,45.079531249999995,1.1989062500000003,65.68062499999999,11.838906249999972,1
2024-03-15 10:50:02+00:00,2024-03-15 10:50:02+00:00,0.17698412698412702,56.26888888888886,37.5106349206349,44.536666666666704,45.01253968253969,1.1995238095238097,65.75730158730155,11.732222222222155,1
2024-03-15 10:50:03+00:00,2024-03-15 10:50:03+00:00,0.16124999999999998,56.237142857142814,34.509464285714294,44.53482142857144,44.97035714285716,1.2023214285714283,65.75874999999999,11.702321428571373,1
2024-03-15 10:50:04+00:00,2024-03-15 10:50:04+00:00,0.17281249999999987,56.18921875,32.21843750000001,44.53218750000003,44.93015625000004,1.1967187500000007,65.82968749999999,11.657031249999974,1
2024-03-15 10:50:05+00:00,2024-03-15 10:50:05+00:00,0.17682539682539677,56.12952380952383,30.27190476190476,44.543968253968266,44.9057142857143,1.1946031746031744,65.88079365079362,11.585555555555565,1
2024-03-15 10:50:06+00:00,2024-03-15 10:50:06+00:00,0.16199999999999998,56.08123076923084,27.822461538461535,44.54323076923079,44.85753846153848,1.2040000000000002,65.91815384615381,11.538000000000054,1
2024-03-15 10:50:07+00:00,2024-03-15 10:50:07+00:00,0.17199999999999993,56.02163636363637,25.762181818181833,44.53290909090908,44.816727272727285,1.1990909090909097,65.96290909090908,11.488727272727289,1
2024-03-15 10:50:08+00:00,2024-03-15 10:50:08+00:00,0.1855555555555555,55.93841269841269,25.719523809523825,44.546666666666646,44.78888888888891,1.1988888888888887,66.04285714285713,11.391746031746045,1
2024-03-15 10:50:09+00:00,2024-03-15 10:50:09+00:00,0.1787500000000001,55.95265625,24.48578124999998,44.544531250000034,44.82609375000001,1.1979687500000005,65.99625,11.408124999999963,1
2024-03-15 10:50:10+00:00,2024-03-15 10:50:10+00:00,0.17874999999999996,55.8228125,22.85109375000001,44.54656250000002,44.72984375,1.1884375000000005,66.03999999999998,11.276249999999976,1
2024-03-15 10:50:11+00:00,2024-03-15 10:50:11+00:00,0.1714814814814815,55.831111111111106,22.80240740740741,44.535925925925916,44.72574074074074,1.1979629629629627,66.03648148148147,11.29518518518519,1
2024-03-15 10:50:12+00:00,2024-03-15 10:50:12+00:00,0.1728125,55.76734374999998,22.762812500000013,44.53796875000002,44.708593749999984,1.1943750000000002,66.10828125,11.229374999999962,1
2024-03-15 10:50:13+00:00,2024-03-15 10:50:13+00:00,0.17000000000000004,55.723230769230824,22.48446153846155,44.522153846153834,44.69538461538461,1.1960000000000006,66.09784615384613,11.20107692307699,1
2024-03-15 10:50:14+00:00,2024-03-15 10:50:14+00:00,0.17,55.73682539682541,22.819206349206354,44.4961904761905,44.69603174603172,1.2007936507936505,66.05396825396825,11.24063492063491,1
2024-03-15 10:50:15+00:00,2024-03-15 10:50:15+00:00,0.16089285714285717,55.66678571428576,23.235357142857122,44.511607142857144,44.70571428571431,1.1964285714285718,66.04357142857143,11.155178571428614,1
2024-03-15 10:50:16+00:00,2024-03-15 10:50:16+00:00,0.16437500000000002,55.62656250000001,24.003437500000008,44.50921875000001,44.676875000000024,1.1989062499999998,66.02656250000001,11.117343750000003,1
2024-03-15 10:50:17+00:00,2024-03-15 10:50:17+00:00,0.16390624999999998,55.61531249999998,24.75234374999999,44.50874999999999,44.73234374999999,1.1968749999999997,65.98312500000002,11.106562499999988,1
